vendor_key,canonical_name,aliases_pipe,website_domain,country_code,state_codes_csv,vendor_type,category,connector_key,ordering_url,active_status,parent_network,seed_status,source_url,verified_on
butterfield_and_vallis,Butterfield & Vallis,,bv.bm,BM,,Direct foodservice distributor,Broadline / grocery wholesale,,,Active,,Approved seed,https://ifdaonline.org/distributor-members/,2026-07-14
fortali_dist_de_alim_ltda,Fortali Dist De Alim LTDA,,fortali.com.br,BR,,Direct foodservice distributor,Broadline,,,Active,,Approved seed,https://ifdaonline.org/distributor-members/,2026-07-14
amalgamated_dairies_limited_adl,Amalgamated Dairies Limited (ADL),,adlfoods.ca,CA,,Direct foodservice distributor,Dairy / broadline,,,Active,,Approved seed,https://ifdaonline.org/distributor-members/,2026-07-14
aof_food_service_inc,AOF Food Service Inc.,,aof.ca,CA,,Direct foodservice distributor,Broadline,,,Active,,Approved seed,https://ifdaonline.org/distributor-members/,2026-07-14
capital_foodservice,Capital Foodservice,,capitalfoodservice.ca,CA,,Direct foodservice distributor,Broadline,,,Active,,Approved seed,https://ifdaonline.org/distributor-members/,2026-07-14
centennial_foodservice,Centennial Foodservice,,centennialfood.com,CA,,Direct foodservice distributor,Center-of-plate / broadline,,,Active,,Approved seed,https://ifdaonline.org/distributor-members/,2026-07-14
flanagan_foodservice_inc,Flanagan Foodservice Inc.,,flanagan.ca,CA,,Direct foodservice distributor,Broadline,,,Active,,Approved seed,https://ifdaonline.org/distributor-members/,2026-07-14
greenbridge_foodservice,Greenbridge Foodservice,,greenbridgefoodservice.ca,CA,,Distributor network / cooperative,Distributor sales and marketing network,,,Active,,Reference only,https://ifdaonline.org/distributor-members/,2026-07-14
natures_cargo,Natures Cargo,,naturescargo.ca,CA,,Direct foodservice distributor,Natural / specialty distribution,,,Active,,Approved seed,https://ifdaonline.org/distributor-members/,2026-07-14
mendez_and_co_inc,"Mendez & Co., Inc.",,mendezcopr.com,PR,PR,Direct foodservice distributor,Broadline / Puerto Rico,,,Active,,Approved seed,https://ifdaonline.org/distributor-members/,2026-07-14
amoje_industry,Amoje Industry,,amojeind.com,KR,,Direct foodservice distributor,Foodservice / hospitality supply,,,Active,,Approved seed,https://ifdaonline.org/distributor-members/,2026-07-14
cj_freshway,CJ Freshway,,cjfreshway.com,KR,,Direct foodservice distributor,Food material distribution / contract foodservice,,,Active,,Approved seed,https://ifdaonline.org/distributor-members/,2026-07-14
daesang_bestco,Daesang BestCo,,edaesang.com,KR,,Direct foodservice distributor,Foodservice distribution,,,Active,,Approved seed,https://ifdaonline.org/distributor-members/,2026-07-14
foodmerce_co_ltd,"FOODMERCE Co., LTD",,foodmerce.com,KR,,Direct foodservice distributor,Foodservice distribution,,,Active,,Approved seed,https://ifdaonline.org/distributor-members/,2026-07-14
gourmet_f_and_b_korea,Gourmet F&B Korea,,gourmet.co.kr,KR,,Direct foodservice distributor,Specialty food distribution,,,Active,,Approved seed,https://ifdaonline.org/distributor-members/,2026-07-14
m_s_food_system,M's Food System,,maeil.com,KR,,Direct foodservice distributor,Foodservice distribution,,,Active,,Approved seed,https://ifdaonline.org/distributor-members/,2026-07-14
pulmuone_foodmerce,Pulmuone Foodmerce,,pulstory.pulmuone.com,KR,,Direct foodservice distributor,Foodservice distribution,,,Active,,Approved seed,https://ifdaonline.org/distributor-members/,2026-07-14
samsung_welstory,Samsung Welstory,,samsungwelstory.com,KR,,Direct foodservice distributor,Food distribution / contract foodservice,,,Active,,Approved seed,https://ifdaonline.org/distributor-members/,2026-07-14
samyang_corp,Samyang Corp.,,samyangcorp.com,KR,,Direct foodservice distributor,Food ingredients / foodservice,,,Active,,Approved seed,https://ifdaonline.org/distributor-members/,2026-07-14
taekyung_nongsan,Taekyung Nongsan,,itaekyung.com,KR,,Direct foodservice distributor,Food ingredients / distribution,,,Active,,Approved seed,https://ifdaonline.org/distributor-members/,2026-07-14
a_and_b_distributors,A & B Distributors,,,US,,Direct foodservice distributor,Foodservice distribution,,,Active,,Review before seed,https://www.frostyacres.com/news/4ac8e499-0d33-44d7-adb2-9215a66668ad,2026-07-14
a_f_wendling_s_food_service,A.F. Wendling's Food Service,,afwendling.com,US,"WV,VA,PA",Direct foodservice distributor,Broadline,,,Active,,Approved seed,https://ifdaonline.org/distributor-members/,2026-07-14
ace_endico_corp,Ace Endico Corp.,,aceendico.com,US,"ME,NH,VT,MA,RI,CT,NY,NJ,PA",Direct foodservice distributor,Italian / specialty broadline,,,Active,,Approved seed,https://ifdaonline.org/distributor-members/,2026-07-14
amcon_distributing_company,AMCON Distributing Company,,amcon.com,US,,Direct foodservice distributor,Convenience distribution,,,Active,,Review before seed,https://ifdaonline.org/distributor-members/,2026-07-14
atlas_wholesale_food_co,Atlas Wholesale Food Co.,,atlaswholesale.com,US,MI,Direct foodservice distributor,Broadline,,,Active,,Review before seed,https://ifdaonline.org/distributor-members/,2026-07-14
avalon_foodservice_inc,"Avalon Foodservice, Inc.",,avalonfoods.com,US,"OH,PA,WV",Direct foodservice distributor,Broadline,,,Active,,Approved seed,https://ifdaonline.org/distributor-members/,2026-07-14
baily_foodservice,Baily Foodservice,,bailyatl.com,US,GA,Direct foodservice distributor,Broadline,,,Active,,Review before seed,https://ifdaonline.org/distributor-members/,2026-07-14
baker_s_authority,Baker's Authority,,bakersauthority.com,US,,Online / e-commerce purveyor,Bakery ingredients / online,,,Active,,Approved seed,https://www.bakersauthority.com,2026-07-14
baldor_specialty_foods,Baldor Specialty Foods,,baldorfood.com,US,"NY,NJ,CT,MA,RI,PA,DE,MD,DC,VA",Direct foodservice distributor,Produce / specialty,baldor_portal,https://www.baldorfood.com/sign-in,Active,,Approved seed,https://www.baldorfood.com/sign-in,2026-07-14
balford,Balford,,balford.com,US,"PA,NJ,DE,MD",Direct foodservice distributor,Dairy / foodservice,,,Active,,Review before seed,https://ifdaonline.org/distributor-members/,2026-07-14
ben_e_keith_foods,Ben E. Keith Foods,,benekeith.com,US,"AL,AR,AZ,FL,GA,KS,LA,MO,MS,NM,OK,SC,TN,TX",Direct foodservice distributor,Broadline,ben_e_keith_entree,https://www.bekentree.com/,Active,,Approved seed,https://www.benekeith.com/food/resources/online/entree-system/,2026-07-14
birite_foodservice_distributors,BiRite Foodservice Distributors,,birite.com,US,CA,Direct foodservice distributor,Broadline,,,Active,,Approved seed,https://ifdaonline.org/distributor-members/,2026-07-14
brown_foodservice_inc,"Brown Foodservice, Inc.",,brownfoodservice.com,US,"KY,WV,OH,VA,TN,IN",Direct foodservice distributor,Broadline,,,Active,,Review before seed,https://ifdaonline.org/distributor-members/,2026-07-14
burlington_distributing_company,Burlington Distributing Company,,biscuitville.com,US,,Closed or contract supply system,Closed-system / chain supply,,,Active,,Reference only,https://ifdaonline.org/distributor-members/,2026-07-14
c_and_s_wholesale_grocers,C&S Wholesale Grocers,,cswg.com,US,,Direct foodservice distributor,Grocery wholesale,,,Active,,Approved seed,https://www.cswg.com,2026-07-14
capitol_distributing,Capitol Distributing,,capitoldist.com,US,"ID,OR,WA,UT,MT,NV",Direct foodservice distributor,Convenience / foodservice,,,Active,,Review before seed,https://ifdaonline.org/distributor-members/,2026-07-14
carlo_masi_sons_and_daughter,Carlo Masi Sons and Daughter,,,US,,Direct foodservice distributor,Italian and specialty food distribution,,,Active,,Review before seed,https://golbon.com/press/,2026-07-14
carolina_food_service_of_loris,Carolina Food Service of Loris,,carolinafoodservice.com,US,"NC,SC",Direct foodservice distributor,Broadline,,,Active,,Approved seed,https://ifdaonline.org/distributor-members/,2026-07-14
cash_wa_distributing,Cash-Wa Distributing,,web.cashwa.com,US,"NE,CO,WY,KS,OK,MO,IA,MN,SD,ND",Direct foodservice distributor,Broadline,,https://portal2.ftnirdc.com/en/cswa,Active,,Approved seed,https://web.cashwa.com/customer-portal,2026-07-14
cheney_brothers_inc,"Cheney Brothers, Inc.",,cheneybrothers.com,US,"FL,GA,NC,SC",Direct foodservice distributor,Broadline,cheney_central,https://www.cheneycentral.com/,Active subsidiary / operating brand,Performance Food Group,Approved seed,https://www.cheneybrothers.com/services/cheney-central/,2026-07-14
chick_fil_a_supply,Chick-fil-A Supply,,cfa-supply.com,US,,Closed or contract supply system,Closed-system / chain supply,,,Active,,Reference only,https://ifdaonline.org/distributor-members/,2026-07-14
christ_panos_foods_corporation,Christ Panos Foods Corporation,,panosfoods.com,US,"IL,IN,WI",Direct foodservice distributor,Broadline / specialty,,,Active,,Review before seed,https://ifdaonline.org/distributor-members/,2026-07-14
city_line_distributors,City Line Distributors,,citylinefoods.com,US,"CT,MA,NY,RI",Direct foodservice distributor,Broadline,,,Active,,Review before seed,https://ifdaonline.org/distributor-members/,2026-07-14
core_mark,Core-Mark,,core-mark.com,US,,Direct foodservice distributor,Convenience distribution / PFG,,,Active subsidiary / operating brand,Performance Food Group,Approved seed,https://www.core-mark.com,2026-07-14
cotati_food_service,Cotati Food Service,,cotatifoodservice.com,US,CA,Direct foodservice distributor,Broadline,,,Active,,Approved seed,https://ifdaonline.org/distributor-members/,2026-07-14
cottonwood_distribution,Cottonwood Distribution,,,US,,Direct foodservice distributor,Foodservice distribution,,,Active,,Review before seed,https://golbon.com/press/,2026-07-14
crs_onesource,CRS OneSource,,crsonesource.com,US,"IL,MO,IN,IA",Direct foodservice distributor,Broadline,,,Active,,Review before seed,https://ifdaonline.org/distributor-members/,2026-07-14
curtze_food_service,Curtze Food Service,,curtze.com,US,"PA,NY,VA,WV,OH,MI,IN,KY,MD",Direct foodservice distributor,Broadline,,,Active,,Approved seed,https://ifdaonline.org/distributor-members/,2026-07-14
d_artagnan,D'Artagnan,,dartagnan.com,US,,Direct foodservice distributor,Meat / specialty,,,Active,,Approved seed,https://www.dartagnan.com,2026-07-14
dawn_food_products,Dawn Food Products,,dawnfoods.com,US,,Direct foodservice distributor,Bakery ingredients,,,Active,,Approved seed,https://ifdaonline.org/distributor-members/,2026-07-14
dbh_distributing_hunt_brothers_pizza,DBH Distributing / Hunt Brothers Pizza,DBH Distributing LLC | Hunt Brothers Pizza,huntbrotherspizza.com,US,,Closed or contract supply system,Closed-system / pizza program,,,Active,,Reference only,https://ifdaonline.org/distributor-members/,2026-07-14
dennis_food_service,Dennis Food Service,,dennisfoodservice.com,US,"ME,NH",Direct foodservice distributor,Broadline,,,Active,,Approved seed,https://ifdaonline.org/distributor-members/,2026-07-14
diaz_wholesale_and_manufacturing,Diaz Wholesale & Manufacturing,,diazfoods.com,US,"GA,VA,NJ",Direct foodservice distributor,Hispanic / specialty broadline,,,Active,,Approved seed,https://ifdaonline.org/distributor-members/,2026-07-14
dicarlo_distributors_inc,"DiCarlo Distributors, Inc.",,dicarlofood.com,US,"MA,CT,NY,NJ,PA,DE,MD,DC",Direct foodservice distributor,Italian / broadline,,,Active,,Approved seed,https://ifdaonline.org/distributor-members/,2026-07-14
distribution_market_advantage,Distribution Market Advantage,,dmadelivers.com,US,,Distributor network / cooperative,Distributor network,,,Active,,Reference only,https://ifdaonline.org/distributor-members/,2026-07-14
divine_specialties,Divine Specialties,,divinespecialties.com,US,CA,Direct foodservice distributor,"Bakery, chocolate and specialty ingredients",public_ecommerce,https://www.divinespecialties.com/product-category/shop-online/,Active,,Approved seed,https://golbon.com/press/golbon-welcomes-new-member-divine-specialties/,2026-07-14
dot_foods_inc,"Dot Foods, Inc.",,dotfoods.com,US,,Redistributor,Redistributor,,,Active,,Reference only,https://ifdaonline.org/distributor-members/,2026-07-14
driscoll_foods,Driscoll Foods,,driscollfoods.com,US,"NJ,NY,PA,CT",Direct foodservice distributor,Broadline,,,Active,,Approved seed,https://ifdaonline.org/distributor-members/,2026-07-14
emaco_food_services,Emaco Food Services,,emacofs.com,US,LA,Direct foodservice distributor,Broadline land and marine food distribution,,,Active,,Approved seed,https://golbon.com/press/golbon-welcomes-new-member-emaco-food-services/,2026-07-14
euclid_fish_company,Euclid Fish Company,,euclidfish.com,US,"OH,MI,PA,NY",Direct foodservice distributor,Seafood / specialty,,,Active,,Review before seed,https://ifdaonline.org/distributor-members/,2026-07-14
evco_wholesale_food_corp,EVCO Wholesale Food Corp.,,evcofoods.com,US,"CA,NV,AZ",Direct foodservice distributor,Broadline,,,Active,,Review before seed,https://ifdaonline.org/distributor-members/,2026-07-14
f_and_a_food_sales_inc,"F & A Food Sales, Inc.",,fafoodsales.com,US,"MA,CT,RI,NH",Direct foodservice distributor,Specialty / wholesale,,,Active,,Review before seed,https://ifdaonline.org/distributor-members/,2026-07-14
federated_foodservice,Federated Foodservice,,federatedfoodservice.com,US,,Distributor network / cooperative,Distributor network,,,Active,,Reference only,https://ifdaonline.org/distributor-members/,2026-07-14
feeser_s_inc,"Feeser's, Inc.",,feesers.com,US,"PA,NJ,DE,MD,NY,VA,WV,DC",Direct foodservice distributor,Broadline,,,Active,,Approved seed,https://ifdaonline.org/distributor-members/,2026-07-14
food_supply_inc,"Food Supply, Inc.",,foodsupply.com,US,"SC,NC,GA",Direct foodservice distributor,Broadline / specialty,,,Active,,Review before seed,https://ifdaonline.org/distributor-members/,2026-07-14
foodist,Foodist,,efoodist.com,US,,Online / e-commerce purveyor,Online / specialty,,,Active,,Approved seed,https://ifdaonline.org/distributor-members/,2026-07-14
foodpro,FoodPRO,,myfoodpro.com,US,"MD,VA,PA,WV,DC",Direct foodservice distributor,Broadline,,,Active,,Review before seed,https://ifdaonline.org/distributor-members/,2026-07-14
foodservicedirect,FoodServiceDirect,,foodservicedirect.com,US,,Online / e-commerce purveyor,Online foodservice retailer,public_ecommerce,https://www.foodservicedirect.com/,Active,,Approved seed,https://www.foodservicedirect.com/,2026-07-14
freshpoint,FreshPoint,,freshpoint.com,US,"AZ,CA,CO,FL,GA,NC,SC,TN,TX,WA",Direct foodservice distributor,Produce / Sysco subsidiary,my_freshpoint,https://myfreshpoint.com/,Active subsidiary / operating brand,Sysco Corporation,Approved seed,https://www.freshpoint.com/centralflorida/,2026-07-14
frosty_acres_brands,Frosty Acres Brands,,frostyacres.com,US,,Distributor network / cooperative,Distributor cooperative,,,Active,,Reference only,https://ifdaonline.org/distributor-members/,2026-07-14
fuchs_foodservice_pizza_specialties,Fuchs Foodservice / Pizza Specialties,,pizzaspecialtiesinc.com,US,"WI,IL,MN,IA,MI",Direct foodservice distributor,Pizza / specialty,,,Active,,Review before seed,https://ifdaonline.org/distributor-members/,2026-07-14
g_and_c_foods,G & C Foods,,gcfoods.com,US,,Redistributor,Redistributor / specialty,,,Active,,Reference only,https://ifdaonline.org/distributor-members/,2026-07-14
ginsberg_s_foods,Ginsberg's Foods,,ginsbergs.com,US,"NY,VT,MA,CT,PA",Direct foodservice distributor,Broadline,food_order_entry,https://ginsbergsorder.com/,Active,,Approved seed,https://ginsbergs.com/online-ordering/,2026-07-14
global_market_foods,Global Market Foods,GMF,globalmarketfoods.com,US,"IL,CA,NJ,TX",Direct foodservice distributor,International and specialty food distribution,unknown_branded_portal,https://www.globalmarketfoods.com/retailers,Active,,Approved seed,https://www.frostyacres.com/news,2026-07-14
gnb_wholesale,GnB Wholesale,G&B Wholesale Foods | GNB Wholesale Foods,gnbwholesale.com,US,CA,Direct foodservice distributor,Meat and broadline foodservice,,,Active,,Approved seed,https://www.frostyacres.com/news/727e3445-2067-44e0-85cc-e95f0661123b,2026-07-14
golbon,Golbon,,golbon.com,US,,Distributor network / cooperative,Buying group / distributor network,,,Active,,Reference only,https://ifdaonline.org/distributor-members/,2026-07-14
gold_star_foods,Gold Star Foods,,goldstarfoods.com,US,"CA,AZ,NV,TX,NM",Direct foodservice distributor,K-12 / institutional,,,Active,,Review before seed,https://ifdaonline.org/distributor-members/,2026-07-14
golden_egg_company,Golden Egg Company,,goldeneggcompany.com,US,CA,Direct foodservice distributor,"Egg, dairy and foodservice distribution",public_ecommerce,https://www.goldeneggcompany.com/,Active,,Approved seed,https://golbon.com/press/golbon-welcomes-new-member-golden-egg-company/,2026-07-14
good_source_solutions_inc,"Good Source Solutions, Inc.",,goodsource.com,US,,Redistributor,Specialty / redistributor,,,Active,,Reference only,https://ifdaonline.org/distributor-members/,2026-07-14
gordon_food_service,Gordon Food Service,GFS,gfs.com,US,"AL,FL,GA,IL,IN,KY,MD,MI,MO,NC,NY,OH,PA,SC,TN,TX,WI",Direct foodservice distributor,National broadline,,https://gfs.com/en-us/products-services/technology-solutions/gordon-ordering/,Active,,Approved seed,https://gfs.com/en-us/ideas/gordon-ordering-quick-start-guide/,2026-07-14
gourmet_foods_international,Gourmet Foods International,,gfifoods.com,US,"GA,CA,FL,TX,NJ,MA,IL,WA,CO",Direct foodservice distributor,Specialty foods,,https://www.gfifoods.com/customer/account/,Active,,Approved seed,https://www.gfifoods.com/customers,2026-07-14
graves_foods_menu_maker_foods,Graves Foods / Menu Maker Foods,,menumakerfoods.com,US,"KS,MO,NE,OK,IA",Direct foodservice distributor,Broadline,,,Active,,Review before seed,https://ifdaonline.org/distributor-members/,2026-07-14
gs_foods_group,GS Foods Group,,gsfoodsgroup.com,US,"CA,AZ,NV,TX,NM,MO",Direct foodservice distributor,K-12 / institutional,,,Active,,Review before seed,https://ifdaonline.org/distributor-members/,2026-07-14
halsey_foodservice,Halsey Foodservice,,halseyfoodservice.com,US,"AL,TN,MS,GA",Direct foodservice distributor,Broadline,,,Active,,Review before seed,https://ifdaonline.org/distributor-members/,2026-07-14
harbor_foods_group,Harbor Foods Group,,harborwholesale.com,US,"AK,WA,ID,OR,CA",Direct foodservice distributor,Broadline / convenience,,,Active,,Approved seed,https://ifdaonline.org/distributor-members/,2026-07-14
henry_s_foods_inc,"Henry's Foods, Inc.",,henrysfoods.com,US,"MN,ND,SD,WI,IA",Direct foodservice distributor,Broadline,,,Active,,Approved seed,https://ifdaonline.org/distributor-members/,2026-07-14
holiday_wholesale_inc,"Holiday Wholesale, Inc.",,holidaywholesale.com,US,"WI,IL,IA,MN",Direct foodservice distributor,Convenience / foodservice,,,Active,,Review before seed,https://ifdaonline.org/distributor-members/,2026-07-14
honor_foods_inc,"Honor Foods, Inc.",,honorfoods.com,US,,Redistributor,Redistributor,,,Active,,Reference only,https://ifdaonline.org/distributor-members/,2026-07-14
hpc_foodservice,HPC Foodservice,,hpcfs.com,US,"CT,MA,RI,NY",Direct foodservice distributor,Broadline,,,Active,,Review before seed,https://ifdaonline.org/distributor-members/,2026-07-14
i_supply_company,I Supply Company,,isupplyco.com,US,"OH,IN,KY,PA,WV",Direct foodservice distributor,Convenience / foodservice,,,Active,,Review before seed,https://ifdaonline.org/distributor-members/,2026-07-14
ifd_foodservice_distributor,IFD Foodservice Distributor,,callifd.com,US,"WI,MN,MI,IA",Direct foodservice distributor,Broadline,,,Active,,Review before seed,https://ifdaonline.org/distributor-members/,2026-07-14
imler_s_poultry,Imler's Poultry,,imlerspoultry.com,US,"PA,MD,VA,WV,OH",Direct foodservice distributor,Poultry / specialty,,,Active,,Review before seed,https://ifdaonline.org/distributor-members/,2026-07-14
incollingo_food_service,Incollingo Food Service,,incollingofoods.com,US,"NJ,PA,DE,MD",Direct foodservice distributor,Italian / pizza / broadline foodservice,unknown_branded_portal,https://www.incollingofoods.com/new-products-page,Active,,Approved seed,https://www.frostyacres.com/news/f8151c2f-4a01-42d0-8720-b11a4ff6ddb2,2026-07-14
independent_marketing_alliance,Independent Marketing Alliance,,imaforce.com,US,,Distributor network / cooperative,Distributor network,,,Active,,Reference only,https://ifdaonline.org/distributor-members/,2026-07-14
