vendor_key,canonical_name,aliases_pipe,website_domain,country_code,state_codes_csv,vendor_type,category,connector_key,ordering_url,active_status,parent_network,seed_status,source_url,verified_on
international_gourmet_foods,International Gourmet Foods,,igf-inc.com,US,"VA,MD,DC,NC,TN,SC,GA",Direct foodservice distributor,Specialty foods,,,Active,,Approved seed,https://www.igf-inc.com,2026-07-14
jake_s_finer_foods,Jake's Finer Foods,,jakesfinerfoods.com,US,"TX,LA",Direct foodservice distributor,Broadline / specialty,,,Active,,Approved seed,https://ifdaonline.org/distributor-members/,2026-07-14
jangbogo_foodbank,Jangbogo Foodbank,,jangfood.com,US,"IL,IN,WI",Direct foodservice distributor,Asian / specialty,,,Active,,Review before seed,https://ifdaonline.org/distributor-members/,2026-07-14
jd_food,JD Food,,jdfood.com,US,"CA,NV",Direct foodservice distributor,Broadline,,,Active,,Review before seed,https://ifdaonline.org/distributor-members/,2026-07-14
johnson_bros_bakery_supply,Johnson Bros. Bakery Supply,,jbrosbakerysupply.com,US,"TX,OK,LA",Direct foodservice distributor,Bakery ingredients,,,Active,,Review before seed,https://ifdaonline.org/distributor-members/,2026-07-14
jordano_s_foodservice_inc,"Jordano's Foodservice, Inc.",,jordanos.com,US,CA,Direct foodservice distributor,Broadline,,,Active,,Approved seed,https://ifdaonline.org/distributor-members/,2026-07-14
kansas_marine_inc,"Kansas Marine, Inc.",,kansasmarine.com,US,"CA,WA",Direct foodservice distributor,Cruise-line food and hospitality supply,,,Active,,Approved seed,https://golbon.com/press/golbon-welcomes-new-member-kansas-marine-inc/,2026-07-14
kast_distributors_inc,"KAST Distributors, Inc.",,kastdistributors.com,US,"PA,NJ,NY",Direct foodservice distributor,Broadline,,,Active,,Review before seed,https://ifdaonline.org/distributor-members/,2026-07-14
keck_s_food_service_inc,"Keck's Food Service, Inc.",,kecksfoodservice.com,US,"PA,MD,VA,WV",Direct foodservice distributor,Broadline,,,Active,,Review before seed,https://ifdaonline.org/distributor-members/,2026-07-14
kehe_distributors,KeHE Distributors,,kehe.com,US,,Direct foodservice distributor,Natural / specialty distribution,,,Active,,Approved seed,https://www.kehe.com,2026-07-14
king_kold,King Kold,King Kold Quality Meats | King Kold Meats,kingkoldinc.com,US,OH,Direct foodservice distributor,Meat and center-of-plate distribution,public_ecommerce,https://kingkoldinc.com/shop-meat-sides/,Active,,Approved seed,https://golbon.com/press/golbon-welcomes-new-member-king-kold/,2026-07-14
kohl_wholesale,Kohl Wholesale,,kohlwholesale.com,US,"IL,IA,MO",Direct foodservice distributor,Broadline,,,Active,,Approved seed,https://ifdaonline.org/distributor-members/,2026-07-14
kos_distribution,KOS Distribution,,kosdistribution.com,US,TN,Direct foodservice distributor,Hispanic / Latin American grocery and foodservice distribution,,,Active,,Approved seed,https://www.frostyacres.com/news/31f704a5-135a-4ed2-aacd-52e77181df60,2026-07-14
kuna_foodservice,Kuna Foodservice,,kunafoodservice.com,US,"MO,IL,IA,WI,IN,MI,KY,OH,AR,MS,AL",Direct foodservice distributor,Broadline,,,Active,,Approved seed,https://ifdaonline.org/distributor-members/,2026-07-14
latina_boulevard_foods,Latina Boulevard Foods,,latinaboulevardfoods.com,US,"FL,GA",Direct foodservice distributor,Hispanic / specialty,,,Active,,Review before seed,https://ifdaonline.org/distributor-members/,2026-07-14
legacy_food_group,Legacy Food Group,,legacyfoodgroup.com,US,,Distributor network / cooperative,Distributor network,,,Active,,Reference only,https://ifdaonline.org/distributor-members/,2026-07-14
loffredo_fresh_foods,Loffredo Fresh Foods,,loffredo.com,US,"IA,NE,IL,MO,WI",Direct foodservice distributor,Produce / broadline,,,Active,,Approved seed,https://ifdaonline.org/distributor-members/,2026-07-14
lumina_foods_llc,"Lumina Foods, LLC",,luminafoods.com,US,"TN,KY,GA,AL,IN,OH",Direct foodservice distributor,Pizza / specialty,,,Active,,Review before seed,https://ifdaonline.org/distributor-members/,2026-07-14
m_j_kellner_company_inc,"M.J. Kellner Company, Inc.",,mjkellner.com,US,"IL,MO,IN,IA",Direct foodservice distributor,Broadline,,,Active,,Review before seed,https://ifdaonline.org/distributor-members/,2026-07-14
maplevale_farms_inc,"Maplevale Farms, Inc.",,maplevalefarms.com,US,"NY,PA,OH",Direct foodservice distributor,Broadline,,,Active,,Approved seed,https://ifdaonline.org/distributor-members/,2026-07-14
martin_bros_distributing_co_inc,"Martin Bros. Distributing Co., Inc.",,www2.martinsnet.com,US,"IA,IL,WI,NE,MO,MN",Direct foodservice distributor,Broadline,,,Active,,Approved seed,https://ifdaonline.org/distributor-members/,2026-07-14
maximum_quality_foods,Maximum Quality Foods,,maximumqualityfoods.com,US,"NJ,NY,PA,CT,DE,MD",Direct foodservice distributor,Broadline / specialty,,,Active,,Review before seed,https://ifdaonline.org/distributor-members/,2026-07-14
mcdonald_wholesale_company,McDonald Wholesale Company,,mcdonaldwhsl.com,US,"OR,WA,ID,CA",Direct foodservice distributor,Broadline,,,Active,,Review before seed,https://ifdaonline.org/distributor-members/,2026-07-14
mclane_foodservice_inc,"McLane Foodservice, Inc.",,mclaneco.com,US,,Direct foodservice distributor,National chain / convenience,,,Active,,Approved seed,https://ifdaonline.org/distributor-members/,2026-07-14
merchants_grocery_co_inc,Merchants Grocery Co. Inc.,,merchants-grocery.com,US,"VA,WV,MD,NC,PA",Direct foodservice distributor,Convenience / foodservice,,,Active,,Review before seed,https://ifdaonline.org/distributor-members/,2026-07-14
miller_distributing,Miller Distributing,,,US,PA,Direct foodservice distributor,"Convenience, grocery and foodservice wholesale",,,Active,,Approved seed,https://golbon.com/press/golbon-welcomes-new-member-miller-dist/,2026-07-14
multi_plus_dm_inc,Multi Plus DM Inc.,,multiplusdm.com,US,FL,Direct foodservice distributor,Specialty / wholesale,,,Active,,Review before seed,https://ifdaonline.org/distributor-members/,2026-07-14
national_dcp,National DCP,,nationaldcp.com,US,,Closed or contract supply system,Closed-system / chain supply,,,Active,,Reference only,https://ifdaonline.org/distributor-members/,2026-07-14
navis_food_partners,Navis Food Partners,,navisfood.com,US,,Distributor network / cooperative,Distributor network,,,Active,,Reference only,https://ifdaonline.org/distributor-members/,2026-07-14
nicholas_and_company_inc,"Nicholas and Company, Inc.",,nicholasandco.com,US,"UT,NV,ID,WY,MT,AZ",Direct foodservice distributor,Broadline,,,Active,,Approved seed,https://ifdaonline.org/distributor-members/,2026-07-14
north_bay_wholesale,North Bay Wholesale,North Bay Wholefoods,northbaywholesale.com,US,CA,Direct foodservice distributor,Broadline / pizza and Mexican restaurant supply,public_ecommerce,https://www.northbaywholesale.com/shop,Active,,Approved seed,https://golbon.com/press/golbon-welcomes-new-member-north-bay-wholesale/,2026-07-14
northern_haserot_food_service,Northern Haserot Food Service,,northernhaserot.com,US,"OH,MI",Direct foodservice distributor,Broadline,,,Active,,Approved seed,https://ifdaonline.org/distributor-members/,2026-07-14
novick_brothers_corp,Novick Brothers Corp.,,novickcorp.com,US,"NJ,NY,PA,CT",Direct foodservice distributor,Broadline / institutional,,,Active,,Review before seed,https://ifdaonline.org/distributor-members/,2026-07-14
ole_tyme_produce,Ole Tyme Produce,,oletyme.com,US,"MO,IL,KS,AR",Direct foodservice distributor,Produce,,,Active,,Review before seed,https://ifdaonline.org/distributor-members/,2026-07-14
pacific_provisions_hawaii,Pacific Provisions Hawaii,,pacificprovisionshawaii.com,US,HI,Direct foodservice distributor,Broadline / Hawaii,,,Active,,Approved seed,https://ifdaonline.org/distributor-members/,2026-07-14
palmer_food_services,Palmer Food Services,,palmerfoods.com,US,NY,Direct foodservice distributor,Broadline / center-of-plate,,https://palmerfoods.com/order-online/,Active,,Approved seed,https://palmerfoods.com/order-online/,2026-07-14
performance_food_group,Performance Food Group,PFG | Performance Foodservice,pfgc.com,US,,Direct foodservice distributor,National broadline,pfg_customerfirst,https://www.performancefoodservice.com/Your-Operation/CustomerFirst,Active,,Approved seed,https://www.performancefoodservice.com/Your-Operation/CustomerFirst,2026-07-14
phillips_food_service_llc,"Phillips Food Service, LLC",,phillipsfoodservice.net,US,TX,Direct foodservice distributor,Broadline,,,Active,,Review before seed,https://ifdaonline.org/distributor-members/,2026-07-14
plymouth_inc,"Plymouth, Inc.",,,US,WA,Direct foodservice distributor,"Meat, poultry, seafood and refrigerated freight",,,Active,,Review before seed,https://golbon.com/press/golbon-welcomes-new-member-plymouth-inc/,2026-07-14
pratts_foodservice,Pratts Foodservice,,ww1.pratts.com,US,"MN,ND,SD,WI,IA",Direct foodservice distributor,Broadline,,,Active,,Review before seed,https://ifdaonline.org/distributor-members/,2026-07-14
prime_source_foods,Prime Source Foods,,primesourcefoods.biz,US,"NH,ME,MA,VT,CT,RI",Direct foodservice distributor,Center-of-plate / specialty,,,Active,,Approved seed,https://ifdaonline.org/distributor-members/,2026-07-14
quaker_valley_foods_inc,"Quaker Valley Foods, Inc.",,quakervalleyfoods.com,US,"PA,NJ,NY,DE,MD,DC,VA",Direct foodservice distributor,Meat / specialty broadline,,,Active,,Approved seed,https://ifdaonline.org/distributor-members/,2026-07-14
quality_custom_distribution_services,Quality Custom Distribution Services,,qualitycustomdistribution.com,US,,Closed or contract supply system,Closed-system / chain supply,,,Active,,Reference only,https://ifdaonline.org/distributor-members/,2026-07-14
quality_food_company,Quality Food Company,,qualityfoodcompany.com,US,"MA,RI,CT,NH",Direct foodservice distributor,Italian / specialty,,,Active,,Review before seed,https://ifdaonline.org/distributor-members/,2026-07-14
ray_s_produce_inc,"Ray's Produce, Inc.",,,US,"OR,WA",Direct foodservice distributor,Produce distribution,,,Active,,Approved seed,https://www.frostyacres.com/news/d1d5f4a2-60ab-41e3-a926-40b2cefc6b6d,2026-07-14
restaurant_depot_jetro,Restaurant Depot / Jetro,Jetro | Jetro Cash & Carry | Restaurant Depot,restaurantdepot.com,US,,Cash-and-carry wholesaler,Cash-and-carry / wholesale,,,"Active; acquisition announced, not yet closed",Jetro Holdings / pending Sysco transaction,Approved seed,https://www.restaurantdepot.com,2026-07-14
restaurant_packaging_and_provisions,Restaurant Packaging & Provisions,RPP,,US,CA,Direct foodservice distributor,Foodservice distribution and packaging,,,Active,,Review before seed,https://golbon.com/press-release-date/2025/,2026-07-14
royal_food_service,Royal Food Service,,royalfoodservice.com,US,"GA,AL,TN,SC,NC",Direct foodservice distributor,Produce / broadline,,,Active,,Review before seed,https://ifdaonline.org/distributor-members/,2026-07-14
rrs_foodservice,RRS Foodservice,,rrsfoodservice.com,US,"VA,NC,SC,WV,MD",Direct foodservice distributor,Broadline,,,Active,,Review before seed,https://ifdaonline.org/distributor-members/,2026-07-14
s_and_w_wholesale_foods_llc,"S & W Wholesale Foods, LLC",,s-wfoods.com,US,"LA,MS,AL,FL",Direct foodservice distributor,Broadline,,,Active,,Review before seed,https://ifdaonline.org/distributor-members/,2026-07-14
s_abraham_and_sons_inc,"S. Abraham & Sons, Inc.",,sasinc.com,US,"MI,IN,OH,IL,WI,KY",Direct foodservice distributor,Convenience / foodservice,,,Active,,Approved seed,https://ifdaonline.org/distributor-members/,2026-07-14
sanwa_food_group,Sanwa Food Group,,sanwagrowers.com,US,FL,Direct foodservice distributor,Produce / broadline,,,Active,,Approved seed,https://ifdaonline.org/distributor-members/,2026-07-14
saval_foodservice,Saval Foodservice,,savalfoods.com,US,"MD,VA,DC,DE,PA",Direct foodservice distributor,Broadline,cut_and_dry,https://savalfoodservice.cutanddry.com/,Active,,Approved seed,https://www.savalfoods.com/online-ordering,2026-07-14
scarmardo_foodservice_inc,Scarmardo Foodservice Inc.,,scarmardofoods.com,US,TX,Direct foodservice distributor,Broadline,,,Active,,Approved seed,https://ifdaonline.org/distributor-members/,2026-07-14
schenck_foods_company,Schenck Foods Company,,schenckfoods.com,US,"VA,WV,MD,PA",Direct foodservice distributor,Broadline,,,Active,,Review before seed,https://ifdaonline.org/distributor-members/,2026-07-14
schiff_s_food_service_inc,"Schiff's Food Service, Inc.",,schiffs.com,US,"PA,NJ,NY",Direct foodservice distributor,Broadline,,,Active,,Review before seed,https://ifdaonline.org/distributor-members/,2026-07-14
scooter_s_coffee_harvest_roasting,Scooter's Coffee / Harvest Roasting,,harvestroasting.com,US,,Closed or contract supply system,Closed-system / coffee chain,,,Active,,Reference only,https://ifdaonline.org/distributor-members/,2026-07-14
sgc_foodservice,SGC Foodservice,,sgcfoodservice.com,US,"IL,MO,KS,OK,AR,TN",Direct foodservice distributor,Broadline,powernet_pnet,https://pnet.sgcfoodservice.com/,Active,,Approved seed,https://www.sgcfoodservice.com/mysgc-order-entry/,2026-07-14
shamrock_foods_company,Shamrock Foods Company,,shamrockfoods.com,US,"AZ,CA,CO,ID,KS,MT,NE,NV,NM,OR,SD,TX,UT,WY",Direct foodservice distributor,Broadline,my_shamrock,https://m.myshamrock.com/,Active,,Approved seed,https://www.shamrockfoodservice.com/resources/shamrockorders/,2026-07-14
shore_foods,Shore Foods,,shorefoodsnj.com,US,NJ,Direct foodservice distributor,Broadline foodservice,public_ecommerce,https://shorefoodsnj.com/shop/,Active,,Approved seed,https://golbon.com/press/golbon-welcomes-new-member-shore-foods/,2026-07-14
sirna_and_sons_produce,Sirna and Sons Produce,,,US,"OH,PA",Direct foodservice distributor,Produce distribution,,,Active,,Review before seed,https://golbon.com/press/,2026-07-14
snack_attack_inc,"Snack Attack, Inc.",Snack Attack Distributing,snackattackdistributors.com,US,OH,Direct foodservice distributor,Institutional shelf-stable food and commissary supplies,,,Active,,Approved seed,https://golbon.com/press/golbon-welcomes-new-member-snack-attack/,2026-07-14
sofo_foods,Sofo Foods,,sofofoods.com,US,"OH,GA,TX",Direct foodservice distributor,Italian / broadline,powernet_pnet,https://order.sofofoods.com/pnet/eOrder,Active,,Approved seed,https://www.sofofoods.com/order,2026-07-14
sonship_distributing,SonShip Distributing,,sonshipdist.com,US,,Direct foodservice distributor,"Consumer goods, grocery and foodservice distribution",,,Active,,Review before seed,https://golbon.com/press/golbon-welcomes-new-member-sonship-distributing/,2026-07-14
southeastern_food_merchandisers,Southeastern Food Merchandisers,,southeasternfood.com,US,"AL,GA,FL,MS,TN",Direct foodservice distributor,Broadline / specialty,,,Active,,Review before seed,https://ifdaonline.org/distributor-members/,2026-07-14
southwest_traders_inc,"Southwest Traders, Inc.",,southwesttraders.com,US,"CA,AZ,NV",Direct foodservice distributor,Broadline / specialty,,,Active,,Review before seed,https://ifdaonline.org/distributor-members/,2026-07-14
suisan_company_limited,"Suisan Company, Limited",,suisan.com,US,HI,Direct foodservice distributor,Broadline / Hawaii,,,Active,,Approved seed,https://ifdaonline.org/distributor-members/,2026-07-14
sutherland_s_foodservice_inc,"Sutherland's Foodservice, Inc.",,suthfoodservice.com,US,"GA,TN,AL,SC,NC",Direct foodservice distributor,Broadline,,,Active,,Review before seed,https://ifdaonline.org/distributor-members/,2026-07-14
sysco_corporation,Sysco Corporation,Sysco,sysco.com,US,,Direct foodservice distributor,National broadline,sysco_shop,https://shop.sysco.com/auth/login,Active,,Approved seed,https://sysco.com/en-us/shopmobile,2026-07-14
tankersley_foodservice_llc,Tankersley Foodservice LLC,,tankersleyfoods.com,US,"AR,OK,TX,MO",Direct foodservice distributor,Broadline,,,Active,,Review before seed,https://ifdaonline.org/distributor-members/,2026-07-14
team_sledd,Team Sledd,,sleddco.com,US,"WV,VA,OH,KY,PA",Direct foodservice distributor,Convenience / foodservice,,,Active,,Review before seed,https://ifdaonline.org/distributor-members/,2026-07-14
the_chefs_warehouse,The Chefs' Warehouse,Chefs Warehouse | CW,chefswarehouse.com,US,"CA,FL,GA,IL,MA,MD,NV,NJ,NY,OH,PA,TX,WA,DC",Direct foodservice distributor,Specialty broadline,chefs_warehouse_portal,https://www.chefswarehouse.com/login/,Active,,Approved seed,https://www.chefswarehouse.com/login/,2026-07-14
thompson_and_sons,Thompson & Sons,Thompson's Food Service,,US,,Direct foodservice distributor,Broadline foodservice,,,Active,,Review before seed,https://www.frostyacres.com/news/4a85a539-f05b-4973-b09f-dff8b7ba4a60,2026-07-14
thurston_foods_inc,"Thurston Foods, Inc.",,thurstonfoods.com,US,"CT,MA,NY,RI",Direct foodservice distributor,Broadline,,,Active,,Review before seed,https://ifdaonline.org/distributor-members/,2026-07-14
tri_mart_company,Tri-Mart Company,Midwest Food & Tobacco Group,,US,"WI,MN",Direct foodservice distributor,Convenience and foodservice wholesale,,,Active,,Review before seed,https://golbon.com/press/golbon-welcomes-new-member-tri-mart-company/,2026-07-14
unfi,UNFI,,unfi.com,US,,Direct foodservice distributor,Natural / grocery distribution,,,Active,,Approved seed,https://www.unfi.com,2026-07-14
unipro_foodservice_inc,"UniPro Foodservice, Inc.",,uniprofoodservice.com,US,,Distributor network / cooperative,Distributor cooperative,,,Active,,Reference only,https://ifdaonline.org/distributor-members/,2026-07-14
upper_lakes_foods_inc,Upper Lakes Foods Inc.,,upperlakesfoods.com,US,"MN,WI,ND,SD,IA,IL,MI",Direct foodservice distributor,Broadline,megabite,https://ulfweb.com/,Active,,Approved seed,https://upperlakesfoods.com/order/,2026-07-14
us_foods,US Foods,USF | U.S. Foods,usfoods.com,US,,Direct foodservice distributor,National broadline,us_foods_moxe,https://www.usfoods.com/how-we-help-you/easy-ordering,Active,,Approved seed,https://www.usfoods.com/how-we-help-you/easy-ordering,2026-07-14
van_eerden_foodservice,Van Eerden Foodservice,,vaneerden.com,US,"MI,IN",Direct foodservice distributor,Broadline,van_eerden_portal,https://customer.vaneerden.com/,Active,,Approved seed,https://www.vaneerden.com/fresh-solutions/,2026-07-14
vip_foodservice,VIP Foodservice,,vipfoodservice.com,US,"CA,NV,AZ",Direct foodservice distributor,Broadline,,,Active,,Review before seed,https://ifdaonline.org/distributor-members/,2026-07-14
vistar,Vistar,,vistar.com,US,,Direct foodservice distributor,Vending / concessions / PFG,,,Active subsidiary / operating brand,Performance Food Group,Approved seed,https://www.vistar.com,2026-07-14
vitco_distributors_inc,"Vitco Distributors, Inc.",,vitcofoods.com,US,"CA,NV,AZ",Direct foodservice distributor,Broadline,,,Active,,Review before seed,https://ifdaonline.org/distributor-members/,2026-07-14
wabash_foodservice,Wabash Foodservice,,wabashfoodservice.com,US,"IL,IN,KY,TN,MO",Direct foodservice distributor,Broadline,,,Active,,Review before seed,https://ifdaonline.org/distributor-members/,2026-07-14
warwick_poultry,Warwick Poultry,,,US,"ME,NH,VT,MA,RI,CT",Direct foodservice distributor,Poultry / center-of-plate,,,Active,Reds Farm LLC / Génere family of businesses,Approved seed,https://golbon.com/press/golbon-welcomes-new-member-warwick-poultry/,2026-07-14
web_food_store,Web Food Store,WebFoodStore.com | WFS,webfoodstore.com,US,,Online / e-commerce purveyor,Online foodservice distributor,public_ecommerce,https://webfoodstore.com/,Active,,Approved seed,https://golbon.com/press/golbon-welcomes-new-member-web-food-store/,2026-07-14
webstaurantstore,WebstaurantStore,,webstaurantstore.com,US,,Online / e-commerce purveyor,Online restaurant supply / food,public_ecommerce,https://www.webstaurantstore.com/,Active,,Approved seed,https://www.webstaurantstore.com/,2026-07-14
what_chefs_want,What Chefs Want,WCW,whatchefswant.com,US,"AL,CO,FL,GA,IL,IN,KY,MO,NC,SC,OH,TN",Direct foodservice distributor,Produce / specialty broadline,cut_and_dry,https://whatchefswant.cutanddry.com/,Active,,Approved seed,https://www.whatchefswant.com/customer-login/,2026-07-14
wood_fruitticher_food_service,Wood Fruitticher Food Service,,woodfruitticher.com,US,"AL,GA,FL,MS,TN",Direct foodservice distributor,Broadline,food_order_entry,https://woodfruitticher.foodorderentry.com/?FromMobile=1,Active,,Approved seed,https://www.woodfruitticher.com/resources/online-ordering/,2026-07-14
y_hata_and_co_ltd,"Y. Hata & Co., Ltd.",,yhata.com,US,HI,Direct foodservice distributor,Broadline / Hawaii,,,Active,,Approved seed,https://ifdaonline.org/distributor-members/,2026-07-14
yen_bros_food_service,Yen Bros. Food Service,,yenbros.com,US,"WA,OR",Direct foodservice distributor,Asian / broadline,,,Active,,Approved seed,https://ifdaonline.org/distributor-members/,2026-07-14
la_reserve,La Reserve,,,,,Direct foodservice distributor,Specialty foodservice,,,Active,,Review before seed,https://ifdaonline.org/distributor-members/,2026-07-14
